Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
1423.0,8,2,78,0.08,0.974,0.875,0.565,0.494,0.967,0.875,0.565,0.01,0.018,34.372,-2.418
1423.0,8,3,68,0.09,1.0,0.875,0.609,0.419,1.0,0.875,0.609,0.009,0.167,34.312,-2.492
1423.0,8,4,71,0.08,0.979,0.875,0.565,0.464,0.974,0.875,0.565,0.01,0.078,34.329,-2.424
1423.0,8,5,74,0.0,0.963,0.875,0.391,0.503,0.953,0.875,0.391,0.01,0.0,34.349,-2.23
1423.0,8,6,90,0.01,0.944,0.875,0.565,0.504,0.93,0.875,0.565,0.011,0.0,34.436,-2.381
1423.0,8,7,85,-0.05,0.94,0.875,0.348,0.504,0.925,0.875,0.348,0.01,0.0,34.41,-2.159
1423.0,8,8,90,0.0,0.958,0.875,0.652,0.504,0.948,0.875,0.652,0.011,0.0,34.436,-2.486
1423.0,8,9,63,0.05,0.999,0.875,0.565,0.5,0.999,0.875,0.565,0.01,0.003,34.285,-2.45
1423.0,9,0,72,-0.07,0.938,0.875,0.478,0.49,0.922,0.875,0.478,0.01,0.025,34.334,-2.285
1423.0,9,1,61,0.14,0.938,0.875,0.913,0.089,0.922,0.875,0.913,0.002,0.823,34.276,-2.712
1423.0,9,2,77,0.13,0.938,0.875,0.87,0.201,0.922,0.875,0.87,0.004,0.602,34.363,-2.671
1423.0,9,3,90,0.04,0.99,0.875,0.652,0.504,0.987,0.875,0.652,0.011,0.0,34.436,-2.525
1423.0,9,4,69,0.09,1.0,0.875,0.609,0.423,1.0,0.875,0.609,0.009,0.158,34.32,-2.493
1423.0,9,5,90,0.0,0.958,0.875,0.652,0.504,0.948,0.875,0.652,0.011,0.0,34.436,-2.486
1423.0,9,6,82,0.01,0.949,0.875,0.522,0.504,0.936,0.875,0.522,0.01,0.0,34.394,-2.343
1423.0,9,7,90,0.02,0.956,0.875,0.652,0.504,0.945,0.875,0.652,0.011,0.0,34.436,-2.483
1423.0,9,8,58,0.0,0.981,0.875,0.261,0.502,0.976,0.875,0.261,0.01,0.0,34.259,-2.122
1423.0,9,9,90,0.14,0.938,0.875,0.913,0.148,0.922,0.875,0.913,0.003,0.706,34.436,-2.713
1423.0,10,0,72,-0.14,0.938,0.875,0.913,0.099,0.922,0.875,0.913,0.002,0.804,34.334,-2.712
1423.0,10,1,90,0.06,0.998,0.875,0.783,0.504,0.997,0.875,0.783,0.011,0.0,34.436,-2.666
1423.0,10,2,71,0.07,0.999,0.875,0.522,0.487,0.999,0.875,0.522,0.01,0.031,34.328,-2.406
1423.0,10,3,90,0.08,0.974,0.875,0.739,0.504,0.967,0.875,0.739,0.011,0.0,34.436,-2.592
1423.0,10,4,76,0.08,0.974,0.875,0.565,0.482,0.967,0.875,0.565,0.01,0.043,34.357,-2.418
1423.0,10,5,90,0.0,0.958,0.875,0.652,0.504,0.948,0.875,0.652,0.011,0.0,34.436,-2.486
1423.0,10,6,67,-0.03,0.96,0.875,0.261,0.503,0.95,0.875,0.261,0.01,0.0,34.308,-2.097
1423.0,10,7,75,0.02,0.965,0.875,0.391,0.503,0.956,0.875,0.391,0.01,0.0,34.351,-2.233
1423.0,10,8,89,0.0,0.958,0.875,0.609,0.504,0.948,0.875,0.609,0.011,0.0,34.434,-2.442
1423.0,10,9,74,0.14,0.938,0.875,0.913,0.102,0.922,0.875,0.913,0.002,0.798,34.347,-2.712
1424.0,0,0,16,0.03,1.0,0.592,0.13,0.802,1.0,0.592,0.13,0.007,0.299,78.354,-1.729
1424.0,0,1,67,0.06,0.996,0.592,0.478,0.596,0.995,0.592,0.478,0.005,0.485,79.074,-2.07
1424.0,0,2,35,-0.04,1.0,0.592,0.261,0.683,1.0,0.592,0.261,0.006,0.405,78.621,-1.859
1424.0,0,3,6,0.1,0.933,0.592,0.609,0.403,0.917,0.592,0.609,0.004,0.648,78.214,-2.121
1424.0,0,4,53,0.09,0.975,0.592,0.609,0.395,0.969,0.592,0.609,0.003,0.657,78.88,-2.173
1424.0,0,5,0,0.05,1.0,0.592,0.261,0.813,1.0,0.592,0.261,0.007,0.288,78.124,-1.86
1424.0,0,6,0,0.1,0.933,0.592,0.609,0.437,0.917,0.592,0.609,0.004,0.617,78.122,-2.121
1424.0,0,7,38,-0.14,0.728,0.592,0.913,0.07,0.66,0.592,0.913,0.001,0.939,78.664,-2.165
1424.0,0,8,89,-0.1,0.775,0.592,0.696,0.417,0.719,0.592,0.696,0.004,0.641,79.382,-2.01
1424.0,0,9,19,-0.03,1.0,0.592,0.174,0.786,1.0,0.592,0.174,0.007,0.314,78.398,-1.772
1424.0,1,0,46,0.08,0.875,0.592,0.478,0.453,0.844,0.592,0.478,0.004,0.607,78.778,-1.918
1424.0,1,1,22,0.09,0.975,0.592,0.565,0.42,0.969,0.592,0.565,0.004,0.634,78.433,-2.129
1424.0,1,2,49,0.08,0.875,0.592,0.478,0.453,0.844,0.592,0.478,0.004,0.607,78.817,-1.918
1424.0,1,3,27,0.08,0.875,0.592,0.478,0.47,0.844,0.592,0.478,0.004,0.59,78.513,-1.918
1424.0,1,4,9,0.13,0.844,0.592,0.826,0.164,0.805,0.592,0.826,0.001,0.857,78.246,-2.225
1424.0,1,5,0,0.09,0.975,0.592,0.522,0.522,0.969,0.592,0.522,0.005,0.543,78.114,-2.087
1424.0,1,6,0,0.05,1.0,0.592,0.261,0.821,1.0,0.592,0.261,0.007,0.281,78.114,-1.86
1424.0,1,7,63,0.0,1.0,0.592,0.304,0.899,1.0,0.592,0.304,0.008,0.222,79.022,-1.904
1424.0,1,8,90,-0.03,0.996,0.592,0.609,0.918,0.995,0.592,0.609,0.008,0.209,79.396,-2.203
1424.0,1,9,64,-0.01,1.0,0.592,0.261,0.855,1.0,0.592,0.261,0.007,0.26,79.039,-1.86
1424.0,2,0,79,-0.02,1.0,0.592,0.348,0.881,1.0,0.592,0.348,0.008,0.239,79.25,-1.947
1424.0,2,1,27,0.12,0.884,0.592,0.739,0.212,0.855,0.592,0.739,0.002,0.815,78.511,-2.188
1424.0,2,2,35,0.14,0.842,0.592,0.87,0.071,0.803,0.592,0.87,0.001,0.939,78.619,-2.264
1424.0,2,3,51,0.14,0.843,0.592,0.87,0.07,0.804,0.592,0.87,0.001,0.939,78.856,-2.266
1424.0,2,4,38,0.14,0.842,0.592,0.87,0.07,0.803,0.592,0.87,0.001,0.939,78.667,-2.264
1424.0,2,5,42,0.08,0.875,0.592,0.478,0.453,0.844,0.592,0.478,0.004,0.606,78.72,-1.918
1424.0,2,6,23,0.09,0.975,0.592,0.565,0.418,0.969,0.592,0.565,0.004,0.635,78.443,-2.129
1424.0,2,7,75,-0.09,0.809,0.592,0.609,0.434,0.762,0.592,0.609,0.004,0.625,79.192,-1.966
1424.0,2,8,90,0.05,1.0,0.592,0.783,0.788,1.0,0.592,0.783,0.007,0.321,79.396,-2.381
1424.0,2,9,90,0.08,0.889,0.592,0.739,0.575,0.861,0.592,0.739,0.005,0.504,79.396,-2.197
1424.0,3,0,90,0.0,0.994,0.592,0.652,1.096,0.992,0.592,0.652,0.01,0.055,79.396,-2.246
1424.0,3,1,70,0.13,0.851,0.592,0.87,0.147,0.814,0.592,0.87,0.001,0.873,79.116,-2.277
1424.0,3,2,48,0.06,1.0,0.592,0.348,0.567,1.0,0.592,0.348,0.005,0.508,78.802,-1.944
1424.0,3,3,65,0.14,0.843,0.592,0.913,0.073,0.804,0.592,0.913,0.001,0.937,79.05,-2.31
1424.0,3,4,83,0.12,0.882,0.592,0.826,0.242,0.853,0.592,0.826,0.002,0.791,79.307,-2.272
1424.0,3,5,45,0.04,1.0,0.592,0.217,0.675,1.0,0.592,0.217,0.006,0.414,78.757,-1.815
1424.0,3,6,68,0.02,1.0,0.592,0.304,0.817,1.0,0.592,0.304,0.007,0.293,79.084,-1.903
1424.0,3,7,83,0.0,1.0,0.592,0.522,1.022,1.0,0.592,0.522,0.009,0.118,79.304,-2.122
1424.0,3,8,73,0.07,1.0,0.592,0.565,0.557,1.0,0.592,0.565,0.005,0.519,79.166,-2.162
1424.0,3,9,90,-0.03,0.996,0.592,0.609,0.918,0.995,0.592,0.609,0.008,0.209,79.396,-2.203
1424.0,4,0,60,0.04,1.0,0.592,0.304,0.691,1.0,0.592,0.304,0.006,0.402,78.983,-1.902
1424.0,4,1,60,0.14,0.843,0.592,0.913,0.071,0.804,0.592,0.913,0.001,0.938,78.977,-2.31
1424.0,4,2,48,0.14,0.847,0.592,0.87,0.07,0.808,0.592,0.87,0.001,0.94,78.809,-2.27
1424.0,4,3,72,0.12,0.882,0.592,0.783,0.221,0.853,0.592,0.783,0.002,0.809,79.148,-2.229
1424.0,4,4,90,0.14,0.842,0.592,0.913,0.089,0.802,0.592,0.913,0.001,0.923,79.396,-2.308
1424.0,4,5,0,0.01,1.0,0.592,0.0,1.082,1.0,0.592,0.0,0.009,0.052,78.114,-1.601
1424.0,4,6,68,0.07,0.996,0.592,0.478,0.538,0.995,0.592,0.478,0.005,0.534,79.084,-2.069
1424.0,4,7,83,-0.13,0.736,0.592,0.87,0.163,0.67,0.592,0.87,0.001,0.859,79.304,-2.133
1424.0,4,8,78,0.05,1.0,0.592,0.783,0.703,1.0,0.592,0.783,0.006,0.393,79.238,-2.38
1424.0,4,9,90,0.11,0.912,0.592,0.913,0.342,0.891,0.592,0.913,0.003,0.705,79.396,-2.398
1424.0,5,0,90,0.08,0.889,0.592,0.739,0.575,0.861,0.592,0.739,0.005,0.504,79.396,-2.197
1424.0,5,1,71,0.14,0.843,0.592,0.913,0.075,0.804,0.592,0.913,0.001,0.935,79.132,-2.31
1424.0,5,2,53,0.14,0.843,0.592,0.913,0.07,0.804,0.592,0.913,0.001,0.939,78.881,-2.31
1424.0,5,3,79,0.14,0.842,0.592,0.913,0.079,0.802,0.592,0.913,0.001,0.932,79.242,-2.308
1424.0,5,4,58,0.07,1.0,0.592,0.435,0.519,1.0,0.592,0.435,0.005,0.55,78.949,-2.031
1424.0,5,5,45,0.07,1.0,0.592,0.391,0.511,1.0,0.592,0.391,0.004,0.556,78.757,-1.987
1424.0,5,6,65,0.0,1.0,0.592,0.304,0.906,1.0,0.592,0.304,0.008,0.216,79.05,-1.904
1424.0,5,7,83,0.0,1.0,0.592,0.522,1.022,1.0,0.592,0.522,0.009,0.118,79.304,-2.122
1424.0,5,8,90,0.14,0.842,0.592,0.913,0.089,0.802,0.592,0.913,0.001,0.923,79.396,-2.308
1424.0,5,9,74,-0.01,1.0,0.592,0.348,0.9,1.0,0.592,0.348,0.008,0.222,79.176,-1.947
1424.0,6,0,90,-0.03,0.996,0.592,0.609,0.918,0.995,0.592,0.609,0.008,0.209,79.396,-2.203
1424.0,6,1,81,0.12,0.882,0.592,0.783,0.236,0.853,0.592,0.783,0.002,0.796,79.271,-2.229
1424.0,6,2,90,0.05,1.0,0.592,0.783,0.788,1.0,0.592,0.783,0.007,0.321,79.396,-2.381
1424.0,6,3,60,0.14,0.843,0.592,0.913,0.071,0.804,0.592,0.913,0.001,0.938,78.976,-2.31
1424.0,6,4,75,0.14,0.842,0.592,0.913,0.077,0.802,0.592,0.913,0.001,0.933,79.191,-2.308
1424.0,6,5,45,0.14,0.847,0.592,0.87,0.07,0.808,0.592,0.87,0.001,0.94,78.757,-2.27
1424.0,6,6,68,0.14,0.843,0.592,0.913,0.073,0.804,0.592,0.913,0.001,0.936,79.084,-2.31
1424.0,6,7,83,-0.08,0.844,0.592,0.565,0.535,0.806,0.592,0.565,0.005,0.539,79.304,-1.967
1424.0,6,8,85,0.14,0.842,0.592,0.913,0.084,0.802,0.592,0.913,0.001,0.927,79.331,-2.308
1424.0,6,9,90,0.09,0.944,0.592,0.87,0.5,0.931,0.592,0.87,0.004,0.569,79.396,-2.396
1424.0,7,0,72,0.01,1.0,0.592,0.304,0.887,1.0,0.592,0.304,0.008,0.233,79.143,-1.904
1424.0,7,1,90,0.12,0.882,0.592,0.913,0.26,0.853,0.592,0.913,0.002,0.776,79.396,-2.36
1424.0,7,2,69,0.13,0.851,0.592,0.87,0.146,0.814,0.592,0.87,0.001,0.874,79.1,-2.277
1424.0,7,3,90,0.03,1.0,0.592,0.652,0.918,1.0,0.592,0.652,0.008,0.209,79.396,-2.252
1424.0,7,4,90,0.11,0.912,0.592,0.913,0.342,0.891,0.592,0.913,0.003,0.705,79.396,-2.398
1424.0,7,5,44,0.12,0.878,0.592,0.739,0.204,0.847,0.592,0.739,0.002,0.823,78.751,-2.18
1424.0,7,6,90,0.14,0.842,0.592,0.913,0.089,0.802,0.592,0.913,0.001,0.923,79.396,-2.308
1424.0,7,7,83,0.0,1.0,0.592,0.522,1.022,1.0,0.592,0.522,0.009,0.118,79.304,-2.122
1424.0,7,8,67,0.13,0.851,0.592,0.87,0.145,0.814,0.592,0.87,0.001,0.875,79.077,-2.277
1424.0,7,9,90,-0.03,0.996,0.592,0.609,0.918,0.995,0.592,0.609,0.008,0.209,79.396,-2.203
1424.0,8,0,90,0.14,0.842,0.592,0.913,0.089,0.802,0.592,0.913,0.001,0.923,79.396,-2.308
1424.0,8,1,79,0.14,0.842,0.592,0.913,0.08,0.802,0.592,0.913,0.001,0.931,79.25,-2.308
1424.0,8,2,90,0.03,1.0,0.592,0.652,0.918,1.0,0.592,0.652,0.008,0.209,79.396,-2.252
1424.0,8,3,68,0.03,1.0,0.592,0.304,0.767,1.0,0.592,0.304,0.007,0.336,79.094,-1.903
1424.0,8,4,90,0.14,0.842,0.592,0.913,0.089,0.802,0.592,0.913,0.001,0.923,79.396,-2.308
1424.0,8,5,82,0.09,0.975,0.592,0.783,0.461,0.969,0.592,0.783,0.004,0.602,79.292,-2.347
1424.0,8,6,90,0.14,0.842,0.592,0.913,0.089,0.802,0.592,0.913,0.001,0.923,79.396,-2.308
1424.0,8,7,82,-0.05,1.0,0.592,0.348,0.727,1.0,0.592,0.348,0.006,0.372,79.294,-1.946
1424.0,8,8,90,0.14,0.842,0.592,0.913,0.089,0.802,0.592,0.913,0.001,0.923,79.396,-2.308
1424.0,8,9,90,0.13,0.85,0.592,0.957,0.176,0.812,0.592,0.957,0.002,0.849,79.396,-2.362
1424.0,9,0,85,0.11,0.912,0.592,0.826,0.324,0.891,0.592,0.826,0.003,0.72,79.332,-2.311
1424.0,9,1,90,0.08,0.889,0.592,0.739,0.575,0.861,0.592,0.739,0.005,0.504,79.396,-2.197
1424.0,9,2,82,-0.01,1.0,0.592,0.478,0.959,1.0,0.592,0.478,0.008,0.172,79.29,-2.078
1424.0,9,3,81,0.04,1.0,0.592,0.522,0.78,1.0,0.592,0.522,0.007,0.327,79.277,-2.12
1424.0,9,4,90,0.04,1.0,0.592,0.652,0.854,1.0,0.592,0.652,0.007,0.264,79.396,-2.251
1424.0,9,5,78,0.07,1.0,0.592,0.609,0.577,1.0,0.592,0.609,0.005,0.501,79.237,-2.205
1424.0,9,6,90,0.14,0.842,0.592,0.913,0.089,0.802,0.592,0.913,0.001,0.923,79.396,-2.308
1424.0,9,7,45,0.0,1.0,0.592,0.174,0.871,1.0,0.592,0.174,0.008,0.244,78.76,-1.773
1424.0,9,8,90,0.06,0.997,0.592,0.783,0.719,0.997,0.592,0.783,0.006,0.38,79.396,-2.377
1424.0,9,9,90,0.01,0.996,0.592,0.565,1.039,0.995,0.592,0.565,0.009,0.104,79.396,-2.161
1424.0,10,0,90,0.07,0.992,0.592,0.783,0.648,0.99,0.592,0.783,0.006,0.441,79.396,-2.37
1424.0,10,1,86,0.07,0.992,0.592,0.696,0.619,0.99,0.592,0.696,0.005,0.466,79.341,-2.282
1424.0,10,2,81,0.07,1.0,0.592,0.652,0.593,1.0,0.592,0.652,0.005,0.488,79.281,-2.249
1424.0,10,3,63,0.14,0.843,0.592,0.913,0.072,0.804,0.592,0.913,0.001,0.938,79.016,-2.31
1424.0,10,4,90,0.14,0.842,0.592,0.913,0.089,0.802,0.592,0.913,0.001,0.923,79.396,-2.308
1424.0,10,5,90,0.14,0.842,0.592,0.913,0.089,0.802,0.592,0.913,0.001,0.923,79.396,-2.308
1424.0,10,6,79,0.14,0.842,0.592,0.913,0.08,0.802,0.592,0.913,0.001,0.931,79.248,-2.308
1424.0,10,7,64,0.0,1.0,0.592,0.304,0.903,1.0,0.592,0.304,0.008,0.219,79.037,-1.904
1424.0,10,8,90,0.06,0.997,0.592,0.783,0.719,0.997,0.592,0.783,0.006,0.38,79.396,-2.377
1424.0,10,9,90,0.09,0.944,0.592,0.87,0.5,0.931,0.592,0.87,0.004,0.569,79.396,-2.396
1425.0,0,0,56,-0.01,0.999,0.625,0.13,0.969,0.999,0.625,0.13,0.006,0.41,112.907,-1.76
1425.0,0,1,77,0.07,0.846,0.625,0.609,0.62,0.807,0.625,0.609,0.004,0.624,113.345,-2.045
1425.0,0,2,29,0.04,1.0,0.625,0.217,0.839,1.0,0.625,0.217,0.005,0.487,112.333,-1.847
1425.0,0,3,58,-0.07,0.832,0.625,0.478,0.579,0.79,0.625,0.478,0.003,0.648,112.944,-1.897
1425.0,0,4,12,0.06,1.0,0.625,0.348,0.822,1.0,0.625,0.348,0.005,0.496,111.969,-1.978
1425.0,0,5,27,0.0,1.0,0.625,0.087,1.129,1.0,0.625,0.087,0.007,0.309,112.284,-1.719
1425.0,0,6,48,0.05,1.0,0.625,0.261,0.714,1.0,0.625,0.261,0.004,0.565,112.727,-1.89
1425.0,0,7,78,-0.12,0.622,0.625,0.783,0.243,0.528,0.625,0.783,0.001,0.853,113.376,-1.937
1425.0,0,8,80,0.04,0.962,0.625,0.478,0.854,0.953,0.625,0.478,0.005,0.483,113.418,-2.061
